station_id,date,wind_direction_deg,vector_avg_wind_speed_ms,avg_wind_speed_ms
242,2018-02-04,42.0,9.9,10.1
242,2018-02-05,92.0,7.0,7.2
242,2018-02-06,102.0,3.6,3.8
242,2018-02-07,188.0,3.4,3.5
242,2018-02-08,194.0,6.4,6.5
242,2018-02-09,180.0,8.3,8.4
242,2018-02-10,197.0,7.3,7.7
242,2018-02-11,259.0,12.2,14.3
242,2018-02-12,277.0,9.8,10.3
242,2018-02-13,174.0,8.1,8.5
242,2018-02-14,158.0,11.3,11.3
242,2018-02-15,208.0,7.8,10.3
242,2018-02-16,265.0,6.8,7.4
242,2018-02-17,153.0,3.3,3.3
242,2018-02-18,172.0,4.4,4.5
242,2018-02-19,165.0,4.6,4.9
242,2018-02-20,82.0,3.1,3.4
242,2018-02-21,78.0,3.3,3.5
242,2018-02-22,85.0,4.0,4.1
242,2018-02-23,85.0,7.6,7.7
242,2018-02-24,93.0,10.0,10.2
242,2018-02-25,89.0,8.5,8.7
242,2018-02-26,82.0,7.4,7.5
242,2018-02-27,84.0,5.7,5.9
242,2018-02-28,91.0,13.1,13.2
242,2018-03-01,87.0,17.0,17.0
242,2018-03-02,82.0,14.3,14.4
242,2018-03-03,98.0,9.5,9.6
242,2018-03-04,106.0,7.1,7.3
242,2018-03-05,207.0,5.5,7.8
242,2018-03-06,148.0,2.8,4.4
242,2018-03-07,135.0,2.4,3.8
242,2018-03-08,225.0,7.6,9.4
242,2018-03-09,212.0,3.1,5.4
242,2018-03-10,167.0,5.3,6.7
242,2018-03-11,189.0,2.9,5.3
242,2018-03-12,88.0,2.4,3.7
242,2018-03-13,329.0,4.8,6.5
242,2018-03-14,126.0,4.9,6.1
242,2018-03-15,103.0,11.8,11.9
242,2018-03-16,88.0,13.0,13.0
242,2018-03-17,78.0,17.4,17.5
242,2018-03-18,80.0,14.7,14.8
242,2018-03-19,60.0,8.0,9.3
242,2018-03-20,351.0,5.9,6.1
242,2018-03-21,262.0,5.4,6.0
242,2018-03-22,281.0,6.0,6.5
242,2018-03-23,194.0,7.8,8.0
242,2018-03-24,134.0,2.5,3.3
242,2018-03-25,343.0,2.9,3.4
242,2018-03-26,265.0,2.2,2.8
242,2018-03-27,141.0,5.8,6.4
242,2018-03-28,276.0,3.8,5.9
242,2018-03-29,234.0,3.0,5.7
242,2018-03-30,102.0,8.2,8.8
242,2018-03-31,100.0,2.7,4.5
242,2018-04-01,45.0,2.9,3.3
242,2018-04-02,140.0,6.2,6.9
242,2018-04-03,210.0,8.7,8.8
242,2018-04-04,184.0,5.9,6.4
242,2018-04-05,279.0,8.4,10.6
242,2018-04-06,139.0,7.2,7.6
242,2018-04-07,147.0,4.6,4.9
242,2018-04-08,6.0,2.4,3.3
242,2018-04-09,37.0,7.3,7.5
242,2018-04-10,75.0,6.4,7.3
242,2018-04-11,75.0,9.8,10.0
242,2018-04-12,70.0,8.6,8.7
242,2018-04-13,237.0,3.3,5.3
242,2018-04-14,251.0,3.4,4.0
242,2018-04-15,105.0,3.5,3.8
242,2018-04-16,222.0,6.6,6.8
242,2018-04-17,199.0,6.9,7.1
242,2018-04-18,159.0,2.1,4.0
242,2018-04-19,132.0,3.7,4.3
242,2018-04-20,280.0,2.9,4.0
242,2018-04-21,49.0,3.8,5.0
242,2018-04-22,172.0,4.4,6.7
242,2018-04-23,245.0,8.0,8.5
242,2018-04-24,235.0,9.6,9.9
242,2018-04-25,255.0,8.9,9.8
242,2018-04-26,249.0,9.9,10.3
242,2018-04-27,175.0,1.3,5.0
242,2018-04-28,211.0,3.6,5.5
242,2018-04-29,36.0,5.4,7.1
242,2018-04-30,60.0,3.0,9.8
242,2018-05-01,258.0,8.5,10.7
242,2018-05-02,201.0,7.8,8.8
242,2018-05-03,289.0,4.1,4.3
242,2018-05-04,113.0,1.3,3.2
242,2018-05-05,70.0,4.8,5.4
242,2018-05-06,97.0,5.0,5.4
242,2018-05-07,103.0,3.4,4.4
242,2018-05-08,129.0,3.9,4.8
242,2018-05-09,330.0,3.0,3.7
242,2018-05-10,304.0,5.2,5.3
242,2018-05-11,94.0,3.3,4.2
242,2018-05-12,101.0,5.1,5.9
242,2018-05-13,322.0,2.4,7.1
242,2018-05-14,19.0,7.0,7.1
242,2018-05-15,25.0,5.1,5.5
242,2018-05-16,6.0,10.7,10.8
242,2018-05-17,348.0,10.3,10.3
242,2018-05-18,332.0,7.6,7.7
242,2018-05-19,10.0,2.8,4.5
242,2018-05-20,62.0,3.6,4.6
242,2018-05-21,71.0,7.2,7.4
242,2018-05-22,45.0,6.2,6.9
242,2018-05-23,44.0,8.2,8.3
242,2018-05-24,67.0,7.7,8.0
242,2018-05-25,74.0,5.6,6.1
242,2018-05-26,63.0,8.1,8.4
242,2018-05-27,68.0,8.0,8.3
242,2018-05-28,56.0,4.2,5.3
242,2018-05-29,32.0,7.7,8.1
242,2018-05-30,353.0,1.0,3.3
242,2018-05-31,21.0,4.5,5.3
242,2018-06-01,292.0,4.9,5.3
242,2018-06-02,253.0,5.0,5.1
242,2018-06-03,297.0,1.8,2.9
242,2018-06-04,349.0,3.7,4.0
242,2018-06-05,360.0,3.8,4.0
242,2018-06-06,23.0,4.9,5.1
242,2018-06-07,5.0,3.4,4.0
242,2018-06-08,8.0,5.9,6.0
242,2018-06-09,7.0,5.9,5.9
242,2018-06-10,357.0,5.5,5.8
242,2018-06-11,17.0,5.2,5.3
242,2018-06-12,351.0,6.5,6.7
242,2018-06-13,292.0,5.3,8.2
242,2018-06-14,220.0,10.1,10.6
242,2018-06-15,10.0,0.6,3.0
242,2018-06-16,218.0,5.3,6.2
242,2018-06-17,238.0,7.9,8.3
242,2018-06-18,230.0,9.8,9.9
242,2018-06-19,248.0,5.5,6.5
242,2018-06-20,231.0,9.5,10.5
242,2018-06-21,309.0,12.8,13.0
242,2018-06-22,324.0,12.4,12.6
242,2018-06-23,316.0,6.2,6.7
242,2018-06-24,333.0,7.5,7.7
242,2018-06-25,342.0,5.5,5.7
242,2018-06-26,15.0,5.7,5.8
242,2018-06-27,35.0,5.8,5.9
242,2018-06-28,28.0,6.8,6.9
242,2018-06-29,18.0,6.3,6.5
242,2018-06-30,69.0,8.5,8.7
242,2018-07-01,98.0,8.2,8.5
242,2018-07-02,59.0,7.6,8.6
242,2018-07-03,31.0,6.4,6.5
242,2018-07-04,351.0,2.1,2.6
242,2018-07-05,307.0,4.1,4.3
242,2018-07-06,351.0,4.2,4.4
242,2018-07-07,3.0,3.0,3.2
242,2018-07-08,329.0,3.6,3.8
242,2018-07-09,344.0,7.2,7.3
242,2018-07-10,352.0,8.6,9.1
242,2018-07-11,360.0,6.0,6.3
242,2018-07-12,343.0,6.6,6.6
242,2018-07-13,357.0,3.8,4.0
242,2018-07-14,11.0,1.5,3.0
242,2018-07-15,107.0,3.6,4.8
242,2018-07-16,109.0,5.4,6.0
242,2018-07-17,239.0,5.5,7.0
242,2018-07-18,278.0,2.0,3.0
242,2018-07-19,35.0,4.0,4.5
242,2018-07-20,40.0,4.9,5.1
242,2018-07-21,14.0,5.5,6.3
242,2018-07-22,296.0,3.5,3.8
242,2018-07-23,275.0,1.6,2.6
242,2018-07-24,237.0,2.5,4.6
242,2018-07-25,43.0,4.1,4.4
242,2018-07-26,56.0,4.3,4.8
242,2018-07-27,111.0,7.2,8.0
242,2018-07-28,242.0,7.2,8.9
242,2018-07-29,193.0,7.5,8.1
242,2018-07-30,209.0,4.5,4.8
242,2018-07-31,243.0,4.1,4.8
242,2018-08-01,221.0,1.2,2.3
242,2018-08-02,280.0,1.8,2.5
242,2018-08-03,8.0,1.7,2.5
242,2018-08-04,342.0,4.7,5.0
242,2018-08-05,326.0,2.6,3.5
242,2018-08-06,153.0,2.2,4.5
242,2018-08-07,125.0,2.6,4.6
242,2018-08-08,230.0,6.4,7.6
242,2018-08-09,345.0,2.2,7.7
242,2018-08-10,247.0,9.3,10.8
242,2018-08-11,269.0,7.8,8.5
242,2018-08-12,205.0,6.6,7.0
242,2018-08-13,278.0,2.8,4.5
242,2018-08-14,289.0,8.2,9.0
242,2018-08-15,228.0,7.0,7.3
242,2018-08-16,227.0,7.5,8.3
242,2018-08-17,263.0,4.3,5.2
242,2018-08-18,235.0,8.7,8.8
242,2018-08-19,231.0,9.6,9.9
242,2018-08-20,302.0,4.0,4.5
242,2018-08-21,191.0,3.0,3.5
242,2018-08-22,230.0,6.0,6.1
242,2018-08-23,242.0,6.6,7.6
242,2018-08-24,270.0,9.0,9.7
242,2018-08-25,297.0,6.2,8.4
242,2018-08-26,210.0,6.2,8.7
242,2018-08-27,269.0,9.5,10.5
242,2018-08-28,255.0,1.8,3.9
242,2018-08-29,340.0,3.4,5.8
242,2018-08-30,341.0,7.3,7.4
242,2018-08-31,26.0,0.9,2.3
242,2018-09-01,178.0,1.2,3.0
242,2018-09-02,87.0,4.4,5.1
242,2018-09-03,26.0,6.0,6.1
242,2018-09-04,25.0,5.6,5.9
242,2018-09-05,41.0,5.2,5.5
242,2018-09-06,340.0,4.9,5.6
242,2018-09-07,267.0,8.0,9.0
242,2018-09-08,246.0,10.7,11.2
242,2018-09-09,228.0,7.8,8.3
242,2018-09-10,252.0,6.7,7.0
242,2018-09-11,243.0,9.2,10.2
242,2018-09-12,314.0,5.4,5.7
242,2018-09-13,251.0,3.1,3.8
242,2018-09-14,240.0,6.7,7.5
242,2018-09-15,266.0,6.7,7.7
242,2018-09-16,208.0,8.6,8.8
242,2018-09-17,200.0,5.7,6.3
242,2018-09-18,214.0,10.3,11.2
242,2018-09-19,215.0,11.7,11.9
242,2018-09-20,216.0,9.1,9.6
242,2018-09-21,256.0,13.7,15.6
242,2018-09-22,276.0,9.8,10.0
242,2018-09-23,342.0,5.5,7.2
242,2018-09-24,323.0,10.8,11.0
242,2018-09-25,241.0,2.8,4.8
242,2018-09-26,239.0,10.6,10.8
242,2018-09-27,241.0,5.3,7.3
242,2018-09-28,4.0,7.5,7.6
242,2018-09-29,226.0,4.5,5.3
242,2018-09-30,282.0,6.8,8.0
242,2018-10-01,328.0,11.2,11.7
242,2018-10-02,290.0,11.3,12.5
242,2018-10-03,296.0,8.6,9.3
242,2018-10-04,239.0,6.4,7.0
242,2018-10-05,198.0,4.4,4.8
242,2018-10-06,23.0,4.1,6.6
242,2018-10-07,29.0,3.5,5.3
242,2018-10-08,232.0,8.3,8.5
242,2018-10-09,215.0,6.5,6.8
242,2018-10-10,102.0,5.0,5.6
242,2018-10-11,145.0,7.0,7.1
242,2018-10-12,181.0,7.3,7.6
242,2018-10-13,162.0,6.8,6.9
242,2018-10-14,160.0,4.8,5.5
242,2018-10-15,186.0,2.1,4.5
242,2018-10-16,205.0,3.8,4.4
242,2018-10-17,271.0,3.2,4.6
242,2018-10-18,30.0,5.2,5.8
242,2018-10-19,123.0,2.5,3.1
242,2018-10-20,252.0,4.9,5.5
242,2018-10-21,232.0,5.4,7.5
242,2018-10-22,319.0,7.1,8.8
242,2018-10-23,292.0,14.3,14.5
242,2018-10-24,311.0,10.6,11.1
242,2018-10-25,305.0,7.7,8.0
242,2018-10-26,290.0,10.0,11.1
242,2018-10-27,25.0,5.3,7.2
242,2018-10-28,91.0,6.0,6.3
242,2018-10-29,77.0,7.2,7.3
242,2018-10-30,165.0,2.9,9.8
242,2018-10-31,201.0,4.8,8.8
242,2018-11-01,153.0,7.8,8.2
242,2018-11-02,283.0,6.7,7.3
242,2018-11-03,183.0,6.4,6.5
242,2018-11-04,146.0,6.6,6.9
242,2018-11-05,113.0,5.8,5.8
242,2018-11-06,145.0,6.3,6.4
242,2018-11-07,161.0,7.6,7.8
242,2018-11-08,192.0,4.9,6.6
242,2018-11-09,138.0,7.7,8.2
242,2018-11-10,168.0,7.7,8.0
242,2018-11-11,187.0,8.2,8.4
242,2018-11-12,186.0,5.6,5.7
242,2018-11-13,238.0,9.0,10.1
242,2018-11-14,184.0,5.9,6.0
242,2018-11-15,149.0,6.5,6.6
242,2018-11-16,126.0,5.7,6.0
242,2018-11-17,103.0,8.1,8.2
242,2018-11-18,81.0,7.9,8.0
242,2018-11-19,76.0,11.0,11.1
242,2018-11-20,87.0,13.4,13.6
242,2018-11-21,106.0,9.4,9.5
242,2018-11-22,107.0,6.2,6.3
242,2018-11-23,108.0,5.1,5.4
242,2018-11-24,87.0,6.0,6.2
242,2018-11-25,77.0,5.3,5.5
242,2018-11-26,80.0,7.4,7.5
242,2018-11-27,118.0,7.3,7.6
242,2018-11-28,152.0,11.1,11.4
242,2018-11-29,184.0,9.5,10.0
242,2018-11-30,209.0,9.2,9.4
242,2018-12-01,197.0,7.8,8.5
242,2018-12-02,221.0,8.2,8.7
242,2018-12-03,262.0,6.4,9.2
242,2018-12-04,297.0,4.0,5.9
242,2018-12-05,159.0,7.3,7.6
242,2018-12-06,226.0,7.7,7.9
242,2018-12-07,239.0,11.6,13.2
242,2018-12-08,260.0,14.9,15.4
242,2018-12-09,308.0,13.9,14.3
242,2018-12-10,321.0,13.5,13.5
242,2018-12-11,345.0,5.7,6.3
242,2018-12-12,113.0,5.0,5.1
242,2018-12-13,94.0,8.2,8.3
242,2018-12-14,106.0,5.9,6.2
242,2018-12-15,141.0,11.1,11.2
242,2018-12-16,164.0,8.1,8.3
242,2018-12-17,197.0,3.7,7.0
242,2018-12-18,161.0,8.2,8.8
242,2018-12-19,177.0,7.1,7.2
242,2018-12-20,190.0,7.0,7.4
242,2018-12-21,234.0,5.5,9.3
242,2018-12-22,274.0,7.5,7.7
242,2018-12-23,291.0,4.4,5.5
242,2018-12-24,342.0,3.6,4.6
242,2018-12-25,265.0,7.6,8.0
242,2018-12-26,242.0,6.5,6.9
242,2018-12-27,238.0,4.6,4.9
242,2018-12-28,271.0,3.7,4.0
242,2018-12-29,281.0,8.4,11.0
242,2018-12-30,295.0,5.6,6.0
242,2018-12-31,273.0,6.6,7.0
242,2019-01-01,320.0,12.1,13.5
242,2019-01-02,357.0,10.4,10.6
242,2019-01-03,348.0,7.0,7.2
242,2019-01-04,317.0,9.5,9.6
242,2019-01-05,324.0,11.0,11.0
242,2019-01-06,314.0,6.1,6.2
242,2019-01-07,259.0,9.1,9.8
242,2019-01-08,323.0,16.8,17.3
242,2019-01-09,10.0,11.8,11.9
242,2019-01-10,333.0,3.1,4.8
242,2019-01-11,325.0,8.5,8.6
242,2019-01-12,282.0,10.3,10.6
242,2019-01-13,294.0,12.6,13.3
242,2019-01-14,328.0,10.1,10.5
242,2019-01-15,260.0,11.0,11.1
242,2019-01-16,235.0,11.8,12.8
242,2019-01-17,316.0,10.0,12.0
242,2019-01-18,266.0,1.9,4.5
242,2019-01-19,149.0,6.3,6.7
242,2019-01-20,117.0,2.4,2.6
242,2019-01-21,222.0,3.3,4.1
242,2019-01-22,181.0,9.2,9.3
242,2019-01-23,137.0,3.1,3.9
242,2019-01-24,130.0,4.1,4.3
242,2019-01-25,214.0,4.4,7.1
242,2019-01-26,238.0,9.5,10.9
242,2019-01-27,259.0,8.2,10.3
242,2019-01-28,341.0,11.6,12.0
242,2019-01-29,214.0,6.5,8.3
242,2019-01-30,147.0,4.5,4.8
242,2019-01-31,190.0,3.2,6.6
242,2019-02-01,83.0,6.4,6.6
242,2019-02-02,45.0,3.1,3.8
242,2019-02-03,293.0,4.0,6.5
242,2019-02-04,206.0,10.3,10.8
242,2019-02-05,214.0,4.9,5.7
242,2019-02-06,207.0,7.9,8.2
242,2019-02-07,226.0,12.6,14.1
242,2019-02-08,203.0,15.1,15.2
242,2019-02-09,227.0,15.4,15.6
242,2019-02-10,308.0,3.3,7.9
242,2019-02-11,319.0,9.1,9.5
242,2019-02-12,246.0,7.1,7.7
242,2019-02-13,225.0,8.3,8.4
242,2019-02-14,209.0,5.4,5.8
242,2019-02-15,171.0,4.6,4.7
242,2019-02-16,211.0,6.9,7.1
242,2019-02-17,177.0,5.7,6.3
242,2019-02-18,217.0,6.6,7.0
242,2019-02-19,247.0,8.3,8.4
242,2019-02-20,223.0,9.2,9.2
242,2019-02-21,243.0,6.5,6.8
242,2019-02-22,114.0,1.6,2.3
242,2019-02-23,140.0,6.1,6.1
242,2019-02-24,140.0,2.8,3.3
242,2019-02-25,128.0,1.3,2.5
242,2019-02-26,141.0,1.8,2.5
242,2019-02-27,214.0,3.2,4.5
242,2019-02-28,245.0,3.1,3.8
242,2019-03-01,344.0,5.3,6.0
242,2019-03-02,207.0,7.9,8.2
242,2019-03-03,219.0,13.1,13.3
242,2019-03-04,249.0,14.1,14.9
242,2019-03-05,241.0,9.9,10.8
242,2019-03-06,173.0,8.2,8.5
242,2019-03-07,232.0,12.1,13.3
242,2019-03-08,265.0,8.7,11.1
242,2019-03-09,265.0,13.8,14.5
242,2019-03-10,277.0,7.3,9.1
242,2019-03-11,291.0,13.8,14.7
242,2019-03-12,213.0,12.2,14.0
242,2019-03-13,265.0,15.7,17.0
242,2019-03-14,269.0,12.7,14.0
242,2019-03-15,261.0,12.0,12.6
242,2019-03-16,228.0,13.8,14.6
242,2019-03-17,267.0,13.0,13.5
242,2019-03-18,301.0,10.1,10.2
242,2019-03-19,224.0,4.1,5.0
242,2019-03-20,229.0,7.2,7.3
242,2019-03-21,223.0,6.8,6.9
242,2019-03-22,216.0,4.4,5.2
242,2019-03-23,329.0,3.8,5.4
242,2019-03-24,273.0,5.8,6.3
242,2019-03-25,329.0,12.2,12.6
242,2019-03-26,304.0,7.5,7.7
242,2019-03-27,278.0,5.0,5.1
242,2019-03-28,335.0,1.3,2.7
242,2019-03-29,219.0,3.1,3.7
242,2019-03-30,300.0,1.3,3.5
242,2019-03-31,38.0,7.7,7.9
242,2019-04-01,105.0,6.5,6.8
242,2019-04-02,174.0,5.5,6.8
242,2019-04-03,170.0,3.6,4.9
242,2019-04-04,144.0,4.1,4.5
242,2019-04-05,50.0,3.0,4.0
242,2019-04-06,59.0,5.5,5.7
242,2019-04-07,62.0,6.4,6.5
242,2019-04-08,64.0,7.5,7.5
242,2019-04-09,66.0,10.6,10.7
242,2019-04-10,60.0,8.6,8.8
242,2019-04-11,50.0,6.1,6.3
242,2019-04-12,68.0,5.3,5.6
242,2019-04-13,64.0,6.6,7.0
242,2019-04-14,78.0,6.6,6.8
242,2019-04-15,80.0,8.5,8.7
242,2019-04-16,73.0,9.9,10.0
242,2019-04-17,92.0,5.5,5.7
242,2019-04-18,74.0,8.8,8.8
242,2019-04-19,67.0,7.4,7.7
242,2019-04-20,67.0,5.5,5.7
242,2019-04-21,66.0,4.9,5.2
242,2019-04-22,93.0,6.9,7.0
242,2019-04-23,85.0,9.2,9.5
242,2019-04-24,155.0,4.6,6.5
242,2019-04-25,168.0,7.0,7.6
242,2019-04-26,216.0,6.4,6.6
242,2019-04-27,217.0,9.7,10.2
242,2019-04-28,124.0,1.7,4.0
242,2019-04-29,3.0,4.5,4.8
242,2019-04-30,353.0,4.6,4.7
242,2019-05-01,284.0,3.9,4.5
242,2019-05-02,308.0,7.0,8.0
242,2019-05-03,323.0,8.1,8.5
242,2019-05-04,347.0,9.7,10.2
242,2019-05-05,334.0,8.5,9.2
242,2019-05-06,302.0,6.8,7.3
242,2019-05-07,213.0,1.5,3.5
242,2019-05-08,147.0,6.2,7.9
242,2019-05-09,236.0,6.5,8.1
242,2019-05-10,334.0,3.9,4.8
242,2019-05-11,16.0,5.7,6.2
242,2019-05-12,354.0,5.8,6.0
242,2019-05-13,18.0,3.4,3.6
242,2019-05-14,44.0,5.0,5.3
242,2019-05-15,60.0,5.2,5.9
242,2019-05-16,46.0,8.0,8.4
242,2019-05-17,84.0,6.5,6.8
242,2019-05-18,18.0,1.9,3.8
242,2019-05-19,7.0,7.9,8.0
242,2019-05-20,344.0,7.2,7.5
242,2019-05-21,321.0,9.4,9.5
242,2019-05-22,267.0,4.9,6.1
242,2019-05-23,225.0,5.3,5.9
242,2019-05-24,298.0,4.3,5.4
242,2019-05-25,305.0,2.9,4.0
242,2019-05-26,239.0,9.7,10.1
242,2019-05-27,265.0,7.8,8.5
242,2019-05-28,19.0,5.0,5.3
242,2019-05-29,205.0,3.7,4.9
242,2019-05-30,227.0,11.1,11.2
242,2019-05-31,233.0,7.9,8.1
242,2019-06-01,232.0,2.2,5.6
242,2019-06-02,189.0,5.9,7.0
242,2019-06-03,232.0,6.3,6.6
242,2019-06-04,137.0,2.3,5.1
242,2019-06-05,241.0,3.8,6.8
242,2019-06-06,250.0,5.2,7.9
242,2019-06-07,131.0,6.6,7.6
242,2019-06-08,216.0,13.9,15.0
242,2019-06-09,245.0,3.6,5.9
242,2019-06-10,52.0,8.3,8.4
242,2019-06-11,235.0,1.2,6.3
242,2019-06-12,5.0,1.5,4.8
242,2019-06-13,192.0,8.9,9.1
242,2019-06-14,181.0,3.5,5.6
242,2019-06-15,309.0,3.3,6.3
242,2019-06-16,216.0,7.6,8.0
242,2019-06-17,196.0,3.5,4.5
242,2019-06-18,355.0,0.3,4.0
242,2019-06-19,234.0,1.3,6.0
242,2019-06-20,265.0,4.4,4.8
242,2019-06-21,276.0,3.5,4.3
242,2019-06-22,48.0,5.2,5.5
242,2019-06-23,82.0,6.8,7.0
242,2019-06-24,123.0,5.0,5.6
242,2019-06-25,61.0,2.5,4.0
242,2019-06-26,2.0,7.8,7.9
242,2019-06-27,4.0,6.6,6.7
242,2019-06-28,41.0,4.7,5.1
242,2019-06-29,119.0,4.5,4.8
242,2019-06-30,251.0,6.0,7.5
242,2019-07-01,274.0,9.1,9.7
242,2019-07-02,313.0,6.2,6.6
242,2019-07-03,341.0,6.2,6.3
242,2019-07-04,265.0,6.4,7.0
242,2019-07-05,284.0,6.0,6.4
242,2019-07-06,300.0,6.9,8.2
242,2019-07-07,326.0,8.0,8.2
242,2019-07-08,327.0,8.6,8.8
242,2019-07-09,324.0,4.4,4.5
242,2019-07-10,209.0,5.2,5.5
242,2019-07-11,234.0,3.3,4.3
242,2019-07-12,307.0,2.3,4.0
242,2019-07-13,347.0,7.0,7.2
242,2019-07-14,347.0,7.2,7.3
242,2019-07-15,333.0,6.1,6.2
242,2019-07-16,297.0,3.8,3.5
242,2019-07-17,158.0,1.4,3.1
242,2019-07-18,211.0,4.4,6.4
242,2019-07-19,203.0,3.9,4.9
242,2019-07-20,214.0,7.0,7.9
242,2019-07-21,258.0,6.9,7.4
242,2019-07-22,223.0,8.7,9.0
242,2019-07-23,169.0,0.9,4.0
242,2019-07-24,148.0,2.4,5.0
242,2019-07-25,81.0,5.0,5.2
242,2019-07-26,82.0,5.2,7.5
242,2019-07-27,81.0,9.6,9.8
242,2019-07-28,89.0,1.7,7.1
242,2019-07-29,236.0,4.5,5.4
242,2019-07-30,142.0,2.5,5.2
242,2019-07-31,209.0,8.2,8.6
242,2019-08-01,229.0,8.6,9.0
242,2019-08-02,23.0,5.0,7.4
242,2019-08-03,332.0,5.2,5.4
242,2019-08-04,137.0,1.2,2.8
242,2019-08-05,217.0,5.1,6.9
242,2019-08-06,227.0,7.7,8.0
242,2019-08-07,239.0,10.1,10.2
242,2019-08-08,258.0,7.4,7.6
242,2019-08-09,149.0,6.6,7.9
242,2019-08-10,220.0,16.3,16.5
242,2019-08-11,227.0,13.3,13.4
242,2019-08-12,268.0,7.6,8.0
242,2019-08-13,280.0,6.0,6.4
242,2019-08-14,209.0,7.3,8.3
242,2019-08-15,271.0,9.1,10.5
242,2019-08-16,221.0,6.5,7.4
242,2019-08-17,223.0,8.9,9.3
242,2019-08-18,229.0,8.0,8.3
242,2019-08-19,239.0,9.7,10.0
242,2019-08-20,259.0,7.0,7.2
242,2019-08-21,228.0,4.8,5.3
242,2019-08-22,214.0,6.5,7.0
242,2019-08-23,222.0,1.0,4.1
242,2019-08-24,96.0,4.7,5.0
242,2019-08-25,79.0,2.9,3.6
242,2019-08-26,75.0,3.7,4.1
242,2019-08-27,89.0,3.2,3.9
242,2019-08-28,237.0,3.6,4.1
242,2019-08-29,256.0,4.4,5.2
242,2019-08-30,211.0,6.5,6.7
242,2019-08-31,197.0,2.8,5.8
242,2019-09-01,288.0,7.0,7.5
242,2019-09-02,259.0,8.0,9.0
242,2019-09-03,255.0,8.4,9.0
242,2019-09-04,242.0,8.3,9.7
242,2019-09-05,305.0,11.2,12.1
242,2019-09-06,255.0,9.6,10.4
242,2019-09-07,334.0,7.5,8.4
242,2019-09-08,337.0,4.3,6.3
242,2019-09-09,231.0,2.9,3.6
242,2019-09-10,266.0,4.0,4.5
242,2019-09-11,238.0,8.7,9.5
242,2019-09-12,242.0,8.3,8.7
242,2019-09-13,338.0,4.5,5.0
242,2019-09-14,203.0,3.1,3.5
242,2019-09-15,281.0,6.9,7.9
242,2019-09-16,305.0,4.9,5.2
242,2019-09-17,324.0,10.7,11.0
242,2019-09-18,344.0,7.0,7.2
242,2019-09-19,348.0,1.9,2.5
242,2019-09-20,171.0,2.8,3.7
242,2019-09-21,107.0,6.8,7.0
242,2019-09-22,141.0,4.8,6.7
242,2019-09-23,202.0,5.0,5.4
242,2019-09-24,160.0,9.1,9.3
242,2019-09-25,173.0,6.8,7.1
242,2019-09-26,202.0,7.8,8.2
242,2019-09-27,225.0,10.1,10.6
242,2019-09-28,244.0,12.7,13.0
242,2019-09-29,238.0,8.4,11.5
242,2019-09-30,287.0,8.4,10.5
242,2019-10-01,26.0,4.0,8.5
242,2019-10-02,327.0,11.2,11.5
242,2019-10-03,303.0,5.1,7.0
242,2019-10-04,114.0,6.6,8.0
242,2019-10-05,113.0,4.6,4.7
242,2019-10-06,104.0,10.6,11.0
242,2019-10-07,144.0,6.3,7.8
242,2019-10-08,255.0,9.8,10.0
242,2019-10-09,253.0,9.1,9.4
242,2019-10-10,250.0,12.0,12.5
242,2019-10-11,228.0,13.9,14.3
242,2019-10-12,235.0,6.4,7.2
242,2019-10-13,199.0,5.4,8.9
242,2019-10-14,128.0,2.1,6.4
242,2019-10-15,212.0,5.7,6.2
242,2019-10-16,186.0,6.3,7.0
242,2019-10-17,212.0,4.9,6.0
242,2019-10-18,203.0,10.2,11.4
242,2019-10-19,197.0,8.5,8.8
242,2019-10-20,237.0,0.6,3.8
242,2019-10-21,76.0,2.7,4.9
242,2019-10-22,266.0,3.4,4.8
242,2019-10-23,126.0,3.4,4.6
242,2019-10-24,208.0,6.6,7.9
242,2019-10-25,217.0,10.2,11.0
242,2019-10-26,223.0,13.2,15.4
242,2019-10-27,288.0,11.4,11.6
242,2019-10-28,334.0,6.5,7.3
242,2019-10-29,78.0,3.8,4.5
242,2019-10-30,103.0,5.9,6.0
242,2019-10-31,114.0,6.3,6.5
242,2019-11-01,155.0,7.6,7.7
242,2019-11-02,194.0,10.6,11.1
242,2019-11-03,167.0,5.5,5.9
242,2019-11-04,161.0,5.2,5.5
242,2019-11-05,56.0,1.9,4.0
242,2019-11-06,360.0,3.0,5.0
242,2019-11-07,141.0,6.3,8.2
242,2019-11-08,180.0,7.0,7.3
242,2019-11-09,171.0,2.7,6.7
242,2019-11-10,245.0,4.1,4.8
242,2019-11-11,198.0,8.7,10.5
242,2019-11-12,196.0,10.3,11.7
242,2019-11-13,265.0,7.4,9.3
242,2019-11-14,120.0,7.3,7.8
242,2019-11-15,79.0,8.0,8.1
242,2019-11-16,204.0,6.0,6.4
242,2019-11-17,169.0,3.3,4.8
242,2019-11-18,347.0,8.2,9.5
242,2019-11-19,307.0,5.5,7.3
242,2019-11-20,137.0,3.8,4.1
242,2019-11-21,112.0,6.9,7.0
242,2019-11-22,132.0,7.0,7.3
242,2019-11-23,95.0,7.8,7.9
242,2019-11-24,125.0,5.5,6.2
242,2019-11-25,144.0,6.1,6.2
242,2019-11-26,161.0,6.6,6.6
242,2019-11-27,151.0,7.2,7.8
242,2019-11-28,304.0,7.6,10.1
242,2019-11-29,333.0,10.1,10.2
